CustomerID,NumOrders,TotalQuantity,TotalSpend,AvgUnitPrice,Cluster
14757.0,1,160,420.5,3.9242105263157896,0
14758.0,4,419,1484.06,6.657605633802817,0
14759.0,3,569,1625.97,5.394117647058824,0
14760.0,2,28,53.8,2.892857142857143,0
14761.0,2,118,255.9,2.272727272727273,0
14762.0,1,341,300.52,1.3342857142857143,0
14764.0,2,175,250.55,1.542857142857143,0
14765.0,3,135,254.11,2.9766666666666666,0
14766.0,8,1323,2423.07,2.732189781021898,2
14768.0,3,34,139.5,3.75,0
14769.0,10,7406,10641.6,2.7152102376599636,1
14770.0,2,490,876.42,3.4444230769230773,0
14772.0,1,82,139.26,3.508888888888889,0
14775.0,3,1174,1011.9,1.0518333333333334,0
14776.0,13,2688,2195.58,0.9791044776119402,2
14778.0,2,306,730.86,3.1414285714285715,0
14779.0,3,84,386.15,6.824390243902439,0
14780.0,2,310,447.68,2.7666666666666666,0
14782.0,1,114,200.10000000000002,2.516666666666667,0
14784.0,2,237,289.99,3.860666666666667,0
14785.0,2,84,77.4,0.9433333333333334,0
14788.0,2,421,679.4399999999999,2.5886666666666667,0
14789.0,1,116,197.64,2.0566666666666666,0
14790.0,4,699,745.06,1.4782608695652173,0
14792.0,2,0,0.0,3.1,0
14793.0,2,88,214.14,3.3706666666666667,0
14794.0,9,669,1272.11,4.099268292682926,0
14795.0,1,17,131.45000000000002,7.333333333333333,0
14796.0,27,5942,7839.51,1.9934163090128754,1
14798.0,3,150,173.74,1.46,0
14799.0,1,146,157.7,4.889230769230769,0
14800.0,16,3634,4236.34,2.215051020408163,2
14801.0,1,175,193.14,2.4633898305084747,0
14803.0,3,370,845.55,2.886590909090909,0
14804.0,1,121,353.27,4.240833333333334,0
14805.0,4,115,554.65,5.808085106382979,0
14806.0,1,330,193.39000000000001,1.8445454545454545,0
14808.0,15,2054,2175.37,4.83140625,2
14810.0,11,1016,2087.88,2.328078431372549,2
14813.0,2,67,155.43,2.8263333333333334,0
14815.0,2,744,778.5,1.6549056603773586,0
14816.0,1,5,271.85,66.475,0
14817.0,2,655,1110.34,3.531428571428571,0
14818.0,3,324,657.8,3.7514583333333333,0
14819.0,2,109,272.07,4.13,0
14820.0,4,253,507.29,3.222758620689655,0
14821.0,1,20,48.800000000000004,2.5250000000000004,0
14823.0,3,88,321.43,4.234714285714285,0
14824.0,4,525,1127.71,2.3944827586206894,0
14825.0,12,991,2226.91,2.743884297520661,2
14828.0,3,2172,2139.76,2.853529411764706,2
14829.0,6,414,644.65,2.1777777777777776,0
14830.0,1,169,197.13,1.7247499999999998,0
14834.0,8,731,1698.35,3.7861428571428575,0
14836.0,3,45,102.44999999999999,2.7916666666666665,0
14837.0,5,1430,1641.2,1.7514545454545454,2
14840.0,1,31,62.85,3.05,0
14841.0,6,1778,3295.76,3.1945652173913044,2
14842.0,8,1146,2456.8,7.09879746835443,2
14844.0,4,1833,3189.81,3.123153846153846,2
14847.0,1,120,309.4,3.753076923076923,0
14849.0,28,5656,7904.28,2.4356632653061223,1
14850.0,2,285,278.15,1.6931818181818181,0
14851.0,2,325,511.35,2.317142857142857,0
14852.0,6,1747,2836.69,3.056643356643357,2
14853.0,3,81,463.05,6.385,0
14854.0,8,1822,2749.89,2.896793893129771,2
14855.0,2,267,645.65,4.67,0
14856.0,3,714,1311.3799999999999,3.132878787878788,0
14857.0,3,455,1165.65,4.325901639344262,0
14859.0,5,669,1352.04,3.0879661016949154,0
14860.0,2,230,168.62,0.8983333333333333,0
14861.0,1,117,125.79,2.735,0
14862.0,2,772,841.1999999999999,2.1545833333333335,0
14863.0,1,132,266.76,2.020909090909091,0
14865.0,2,108,52.2,0.6525,0
14866.0,13,6569,14197.45,3.327378640776699,1
14867.0,4,327,701.33,3.9148648648648647,0
14868.0,9,1399,2939.64,2.872108843537415,2
14869.0,3,549,721.95,3.008611111111111,0
14870.0,1,119,327.25,3.0461538461538464,0
14871.0,4,185,522.38,3.14765306122449,0
14873.0,1,168,519.68,4.994285714285715,0
14875.0,5,554,1448.72,4.4468,0
14878.0,9,802,1485.54,2.609596774193548,2
14880.0,3,373,706.19,3.7380851063829788,0
14881.0,1,316,255.4,1.3729411764705883,0
14882.0,2,158,589.7,3.95,0
14883.0,7,789,756.64,1.29,0
14885.0,1,724,765.3199999999999,1.2686666666666668,0
14886.0,1,160,364.8,3.1277777777777778,0
14887.0,1,1100,1862.0,1.6116666666666666,0
14888.0,1,184,369.2,2.21,0
14889.0,1,90,135.9,2.2600000000000002,0
14890.0,1,51,125.65,2.9071428571428575,0
14891.0,2,505,554.38,1.6524242424242424,0
14893.0,2,799,1237.8500000000001,3.1345205479452054,0
14894.0,1,265,655.75,2.8395652173913044,0
14895.0,24,4823,11020.26,4.217707509881422,1
14896.0,2,279,468.77000000000004,2.397906976744186,0
14897.0,4,468,1366.38,5.067454545454545,0
14898.0,8,1008,1228.32,2.968739495798319,0
14901.0,10,659,1414.99,3.144285714285714,2
14902.0,2,209,314.11,2.685833333333333,0
14903.0,10,1491,2744.48,2.808489010989011,2
14904.0,2,1985,1025.44,0.7394202898550725,0
14905.0,3,274,599.9,2.321111111111111,0
14907.0,10,1686,3478.85,3.4813095238095237,2
14908.0,1,132,277.8,3.6277777777777778,0
14910.0,7,221,389.86,2.959714285714286,0
14912.0,3,970,841.52,2.8907142857142856,0
14913.0,4,1743,1227.43,1.2129885057471264,0
14915.0,3,105,258.83,3.813076923076923,0
14916.0,5,1132,1264.84,1.8058227848101265,0
14918.0,2,675,1610.15,3.492666666666667,0
14920.0,2,509,977.77,3.765438596491228,0
14921.0,2,953,1316.07,1.975128205128205,0
14923.0,1,418,749.1,3.445681818181818,0
14924.0,1,64,310.05,15.665000000000001,0
14929.0,1,136,223.88,2.2572727272727273,0
14930.0,3,1166,2372.86,4.16296875,0
14931.0,6,416,964.6800000000001,18.834761904761905,0
14932.0,1,80,363.53,9.449411764705882,0
14934.0,3,1041,1888.84,3.564090909090909,0
14935.0,1,935,1784.71,2.622,0
14936.0,9,4083,8117.42,3.7125409836065573,1
14937.0,4,483,1617.63,3.424285714285714,0
14944.0,14,2801,5842.95,3.017674418604651,2
14946.0,1,22,100.9,4.683333333333334,0
14947.0,2,179,290.82,3.084285714285714,0
14948.0,7,661,1066.57,2.80796875,0
14950.0,2,135,361.25,5.431,0
14951.0,1,311,311.69,1.895,0
14952.0,15,3295,7912.79,3.501140939597315,1
14953.0,1,225,289.82,2.348181818181818,0
14954.0,1,127,336.17,3.1749411764705884,0
14957.0,1,34,58.49,1.7408333333333335,0
14958.0,3,129,499.68,5.850714285714285,0
14959.0,5,491,684.97,1.5629508196721311,0
14960.0,2,221,221.27,1.8037037037037038,0
14961.0,12,3692,7006.58,2.9041324921135647,1
14962.0,1,44,126.7,6.540000000000001,0
14963.0,5,1176,1487.8,2.2753030303030304,0
14964.0,1,143,206.21,3.4046153846153846,0
14965.0,2,365,599.0,2.3681927710843373,0
14966.0,1,187,191.32,1.9507894736842104,0
14967.0,1,140,463.8,2.9250000000000003,0
14968.0,1,127,147.59,1.9402702702702705,0
14970.0,4,250,1592.06,6.174411764705883,0
14971.0,3,644,1116.57,3.1020624999999997,0
14972.0,1,28,114.77,4.947222222222222,0
14973.0,3,369,1314.45,21.259687500000002,0
14974.0,1,44,114.39,3.467142857142857,0
14975.0,1,380,279.94,1.0154545454545454,0
14976.0,8,230,765.86,3.9868493150684934,0
14978.0,5,525,1931.42,4.517685185185186,0
14981.0,1,97,102.12,1.46,0
14984.0,2,60,213.27,4.340731707317073,0
14985.0,2,260,296.75,1.9082758620689657,0
14987.0,2,128,326.4,2.55,0
14988.0,1,141,334.54,2.5467500000000003,0
14995.0,2,103,233.23000000000002,2.6029508196721314,0
14997.0,4,1102,540.98,0.614074074074074,0
14998.0,2,270,429.87,2.4524,0
15000.0,1,218,490.52,2.8345454545454545,0
15002.0,4,862,1641.76,2.5394782608695654,0
15004.0,1,630,1246.32,3.0956962025316455,0
15005.0,35,4204,6180.49,2.352827586206897,1
15006.0,1,302,502.09,1.9180555555555554,0
15007.0,1,69,156.91,3.160833333333333,0
15009.0,3,642,1261.78,2.458186813186813,0
15010.0,1,184,308.94,3.1685000000000003,0
15012.0,2,231,423.04,2.613515625,0
15014.0,2,151,260.17,1.7331428571428573,0
15016.0,1,76,170.04,4.573,0
15017.0,1,63,125.58,3.2625,0
15018.0,4,188,456.26,7.5525,0
15019.0,1,159,266.0,2.228285714285714,0
15021.0,13,829,1872.28,2.642171189979123,2
15022.0,4,543,905.04,2.961037037037037,0
15023.0,12,2863,6763.16,3.8231438721136763,2
15024.0,10,920,1661.33,2.826451612903226,2
15025.0,1,189,377.01,2.6869444444444444,0
15026.0,3,285,469.0,2.1795081967213115,0
15027.0,6,563,1051.95,3.9594594594594597,0
15028.0,4,459,627.13,1.9868750000000002,0
15030.0,2,372,518.28,2.9728571428571433,0
15031.0,4,401,668.14,3.165135135135135,0
15032.0,5,2668,4464.1,1.8918181818181818,2
15033.0,11,1692,2571.02,2.1031189083820663,2
15034.0,11,2411,4277.66,2.937425,2
15035.0,1,245,252.73000000000002,2.1285185185185185,0
15036.0,3,327,465.55,2.1081102362204724,0
15038.0,7,187,665.59,4.119624060150375,0
15041.0,1,104,180.35,2.03,0
15042.0,1,30,135.93,5.586,0
15043.0,1,300,537.0,1.79,0
15044.0,22,2786,7629.38,4.678503253796095,1
15045.0,3,106,633.66,7.367692307692308,0
15046.0,16,3307,5064.01,2.77231884057971,2
15047.0,1,222,343.62,2.27,0
15048.0,5,183,380.57,2.511020408163265,0
15049.0,1,63,121.17000000000002,1.83,0
15050.0,5,1184,1727.17,2.652125,0
15051.0,3,1011,1391.61,2.2487412587412585,0
15052.0,1,82,215.78,3.5113333333333334,0
15053.0,3,986,697.79,1.5770422535211268,0
15054.0,2,198,302.1,1.7128070175438597,0
15057.0,2,668,1489.5,3.5916,0
15058.0,11,1069,2124.9900000000002,2.8641666666666667,2
15059.0,11,602,1325.82,3.1580334728033472,2
15060.0,4,263,303.09,1.7283471074380166,0
15062.0,4,763,987.86,2.061754385964912,0
15063.0,1,56,370.79999999999995,8.57,0
15065.0,6,1355,3135.98,5.059430379746836,2
15066.0,2,279,760.59,4.70811320754717,0
15067.0,3,954,1744.76,3.1621951219512194,0
15068.0,2,364,553.36,2.555769230769231,0
15069.0,1,520,1109.53,4.523428571428571,0
15070.0,1,36,106.2,2.95,0
15071.0,2,269,982.07,4.647692307692308,0
15073.0,4,277,612.43,2.5739473684210528,0
15074.0,1,455,748.87,2.2104761904761907,0
15075.0,1,447,773.03,3.312962962962963,0
15076.0,1,571,880.85,3.0477551020408162,0
15078.0,38,5069,9623.35,2.4268957871396895,1
15079.0,5,388,893.66,4.550625,0
15081.0,6,188,487.35,5.0291428571428565,0
15083.0,1,38,88.2,6.67,0
15087.0,1,470,306.94,2.036,0
15088.0,3,457,1140.27,5.3365,0
15089.0,6,1359,2420.84,3.3199310344827584,2
15090.0,1,208,381.32,3.5617391304347827,0
15091.0,2,343,476.96,1.9312903225806453,0
15092.0,2,135,457.81,5.378076923076923,0
15093.0,9,3733,4410.14,2.816607142857143,2
15095.0,5,1077,1364.7,2.533469387755102,0
15096.0,1,120,219.39000000000001,3.1118181818181814,0
15097.0,1,170,248.08,2.266,0
15098.0,5,60,649.5,8055.779999999999,3
15099.0,1,343,410.48,2.073478260869565,0
15100.0,6,58,635.1,10.949999999999998,0
15101.0,3,239,310.03,2.91,0
15103.0,2,329,703.36,5.646857142857144,0
15104.0,3,635,1002.54,5.623802816901409,0
15105.0,7,1211,2298.93,2.410792079207921,2
15106.0,7,1144,1407.73,2.5192156862745096,0
15107.0,8,162,247.66,5.9345,0
15108.0,5,497,1291.75,4.8204918032786885,0
15109.0,2,127,463.75,5.9,0
15110.0,7,240,970.25,6.995,0
15111.0,3,710,1567.48,3.682380952380952,0
15113.0,4,2362,3439.41,2.1833663366336635,2
15114.0,10,3096,2760.56,1.5530964467005075,2
15115.0,1,157,340.11,3.7304761904761907,0
15116.0,4,648,1352.75,2.7622222222222224,0
15117.0,6,1947,1550.13,2.223375,2
15118.0,1,1440,244.8,0.17,0
15119.0,1,88,266.4,7.728571428571429,0
15120.0,2,292,343.82,4.866363636363636,0
15121.0,2,199,457.72,4.226785714285714,0
15122.0,6,788,1612.13,3.207471264367816,0
15123.0,2,1195,2199.31,3.053490566037736,0
15124.0,2,233,184.19,2.2046666666666668,0
15125.0,23,5991,11117.05,3.5575,1
15127.0,1,251,406.53,1.838125,0
15128.0,8,1326,1419.54,2.1806306306306307,2
15129.0,11,1794,3447.4,2.905238095238095,2
15130.0,1,197,330.11,2.42,0
15132.0,5,679,977.9300000000001,2.062692307692308,0
15133.0,3,680,982.42,2.2120689655172416,0
15134.0,8,887,1387.99,2.300821917808219,0
15135.0,2,41,127.15,3.8299999999999996,0
15136.0,5,775,1282.45,2.0879710144927537,0
15139.0,2,208,178.96,1.3546153846153846,0
15140.0,8,1567,2350.0,2.635432098765432,2
15142.0,1,365,498.74,2.419230769230769,0
15143.0,1,150,259.45,2.8335714285714286,0
15144.0,18,3026,6530.04,2.896926605504587,1
15145.0,4,756,1194.73,3.413731343283582,0
15146.0,3,1459,1313.66,1.5086315789473683,0
15147.0,2,363,608.65,3.0517241379310347,0
15148.0,1,187,301.29,2.5355,0
15149.0,1,128,520.8000000000001,5.95,0
15150.0,11,3633,5303.97,2.921656976744186,2
15152.0,16,2694,4684.24,3.5335251798561154,2
15153.0,1,198,329.25,4.66590909090909,0
15154.0,2,97,240.27,3.3427173913043475,0
15156.0,3,597,961.49,2.841090909090909,0
15157.0,5,2242,1869.5,1.8597744360902255,2
15158.0,1,198,401.40000000000003,1.85,0
15160.0,1,84,158.16,1.7475,0
15163.0,2,186,304.47,2.437241379310345,0
15164.0,3,360,843.05,2.9453398058252427,0
15165.0,1,160,487.75,4.987037037037037,0
15167.0,1,67,163.0,2.674390243902439,0
15168.0,1,52,106.56,3.338,0
15171.0,2,190,1034.5,3.4214285714285713,0
15172.0,5,1611,1624.05,2.087909090909091,2
15174.0,1,145,135.75,1.549090909090909,0
15175.0,1,454,224.14,0.7404347826086957,0
15178.0,1,30,40.5,1.3499999999999999,0
15179.0,7,1907,2186.2,2.612842105263158,2
15180.0,1,36,87.5,3.266666666666667,0
15181.0,5,542,680.28,1.8227777777777778,0
15182.0,2,253,622.85,2.9741379310344827,0
15184.0,2,223,406.76,3.198888888888889,0
15185.0,1,666,310.62,2.3276190476190477,0
15186.0,2,215,411.41,3.38,0
15187.0,18,1869,4670.08,3.1311827956989244,2
15189.0,53,6035,15802.14,4.361077586206896,1
15192.0,3,918,1044.32,2.514705882352941,0
15193.0,1,144,499.32,6.397368421052631,0
15194.0,22,5648,7521.17,2.4319018404907973,1
15195.0,1,1404,3861.0,2.75,2
15197.0,5,453,656.44,3.7472222222222222,0
15198.0,2,120,193.64,1.875,0
15199.0,4,396,1268.7,4.6,0
15201.0,11,962,927.84,1.6317525773195876,2
15203.0,6,1753,1827.8,1.258169014084507,2
15204.0,1,258,316.58,2.4044444444444446,0
15205.0,3,377,648.8299999999999,3.703684210526316,0
15206.0,4,162,420.29999999999995,2.683333333333333,0
15208.0,6,314,867.62,4.789069767441861,0
15210.0,1,228,331.18,6.341,0
15211.0,2,240,894.4100000000001,5.4957692307692305,0
15212.0,2,33,88.94999999999999,4.221428571428571,0
15213.0,3,270,325.05,1.5575999999999999,0
15214.0,8,1254,1661.44,2.4215454545454547,2
15215.0,6,211,615.99,5.748604651162791,0
15216.0,1,28,96.6,4.8,0
15218.0,11,3329,5756.89,3.0930120481927714,2
15219.0,1,45,305.75,9.883333333333333,0
15220.0,7,1377,1758.92,2.55109243697479,2
15221.0,2,25,114.1,12.740909090909092,0
15222.0,1,440,585.0,1.3439999999999999,0
15223.0,3,98,454.90000000000003,3.8315625,0
15224.0,3,150,310.48,3.5368749999999998,0
15225.0,1,226,409.40000000000003,3.45,0
15226.0,1,71,154.41,3.8425,0
15227.0,5,750,1219.4,4.578448275862069,0
15228.0,5,2252,3376.96,3.186031746031746,2
15230.0,2,351,429.6,1.7817391304347827,0
15232.0,2,686,612.06,1.0306451612903225,0
15234.0,1,196,197.0,1.682857142857143,0
15235.0,12,1324,2247.51,2.9905594405594402,2
15236.0,1,269,321.05,1.6386666666666665,0
15237.0,4,1071,1412.32,2.5204040404040406,0
15238.0,5,689,1056.54,4.799615384615385,0
15239.0,3,591,764.34,2.166730769230769,0
15240.0,7,1361,1685.57,2.5787951807228913,2
15241.0,9,1815,1738.59,1.9186486486486487,2
15243.0,1,185,316.68,2.4499999999999997,0
15244.0,2,405,631.57,2.3405882352941174,0
15245.0,3,1784,2515.84,1.8764044943820224,2
15246.0,2,247,514.15,2.9833333333333334,0
15247.0,1,160,356.0,2.0833333333333335,0
15249.0,15,3557,6657.36,2.785195530726257,1
15251.0,15,6084,10327.11,3.9102479338842975,1
15252.0,2,522,740.78,2.062727272727273,0
15253.0,6,864,915.3,1.6683636363636365,0
15254.0,1,275,300.36,2.03,0
15255.0,1,489,890.85,2.7510638297872343,0
15256.0,1,55,98.45,1.8166666666666667,0
15257.0,2,45,232.14999999999998,37.7125,0
15258.0,2,142,623.16,5.6376470588235295,0
15260.0,8,861,1780.77,3.4398717948717947,2
15261.0,1,270,254.82,1.1994736842105262,0
15262.0,1,73,178.95000000000002,3.2950000000000004,0
15263.0,1,89,156.51,2.9575,0
15264.0,1,265,393.74,2.31,0
15265.0,2,612,1506.1200000000001,4.574390243902439,0
15266.0,1,18,119.3,6.75,0
15267.0,5,944,1717.36,1.8354545454545452,0
15269.0,1,26,408.8,74.975,0
15270.0,9,1459,2298.2,6.078333333333333,2
15271.0,16,1257,2485.82,2.7420363636363634,2
15272.0,2,310,721.94,4.119047619047619,0
15274.0,2,619,716.57,2.0589361702127658,0
15275.0,2,497,609.19,3.3211904761904765,0
15276.0,1,64,135.31,2.4048076923076924,0
15277.0,1,205,255.89999999999998,1.7708333333333333,0
15279.0,2,185,277.40999999999997,3.836190476190476,0
15280.0,1,154,113.12,0.804375,0
15281.0,12,1193,2239.9500000000003,4.030733333333333,2
15286.0,1,55,240.55,4.45,0
15287.0,3,432,485.24,2.5061904761904765,0
15288.0,5,775,2306.52,3.3252272727272727,0
15289.0,4,996,935.1,1.2198305084745762,0
15290.0,21,4431,7803.7699999999995,3.2438207547169813,1
15291.0,20,2074,4596.51,5.056605504587155,2
15292.0,1,56,180.94,4.6328,0
15296.0,10,1757,3610.31,3.5818,2
15297.0,4,290,635.04,2.769268292682927,0
15298.0,14,2752,3774.1,2.4275773195876287,2
15299.0,11,2940,3787.09,111.49000000000001,2
15300.0,1,292,496.44,2.862142857142857,0
15301.0,14,2768,5028.12,3.0530769230769232,2
15303.0,1,248,574.02,3.8406451612903227,0
15304.0,10,100,680.3,7.0346153846153845,0
15306.0,3,810,1174.35,2.6510344827586207,0
15307.0,1,37,205.3,6.745833333333334,0
15308.0,2,173,302.27,4.04,0
15312.0,5,513,921.1,2.3487500000000003,0
15313.0,1,25,52.0,2.08,0
15314.0,1,313,327.97,1.71375,0
15315.0,3,838,551.54,0.8799999999999999,0
15316.0,1,100,165.0,1.65,0
15318.0,1,642,312.62,0.5857575757575758,0
15319.0,1,175,204.5,3.24125,0
15320.0,1,326,267.13,3.0636111111111113,0
15321.0,4,1163,2650.73,3.666320754716981,2
15322.0,2,365,602.97,3.071836734693878,0
15325.0,1,232,162.29,1.089591836734694,0
15326.0,1,386,311.71,1.4520689655172414,0
15327.0,1,116,208.75,4.397,0
15329.0,5,476,1005.5,3.870967741935484,0
15330.0,2,1312,714.96,0.5607692307692308,0
15332.0,4,652,1661.06,2.841142857142857,0
15333.0,1,344,1028.56,2.96375,0
15334.0,3,274,351.67,1.4963636363636361,0
15335.0,1,80,173.97,2.816388888888889,0
15339.0,3,414,557.57,2.5075,0
15341.0,1,812,2020.52,2.9717647058823533,0
15342.0,2,276,391.76,2.3046153846153845,0
15343.0,1,84,364.5,6.39047619047619,0
15344.0,5,106,476.58,7.663125,0
15345.0,2,78,367.69,7.846086956521738,0
15346.0,1,144,252.42000000000002,2.5700000000000003,0
15347.0,1,130,201.60000000000002,2.2700000000000005,0
15348.0,1,84,158.04,2.1133333333333333,0
15349.0,2,327,473.81,2.9402777777777778,0
15350.0,1,51,115.65,2.6700000000000004,0
15351.0,10,732,1862.14,2.9289270386266097,2
15353.0,2,343,777.02,3.312857142857143,0
15355.0,2,45,277.05,6.114285714285715,0
15356.0,10,1673,2766.5,1.9985356454720618,2
15358.0,29,6927,8234.8,1.9989304812834225,1
15360.0,1,223,427.93,2.3515384615384614,0
15361.0,1,336,418.92,1.3442857142857143,0
15363.0,2,143,318.05,3.2794117647058822,0
15364.0,2,493,913.19,1.9779310344827585,0
15365.0,9,758,1330.45,4.610993377483443,0
15366.0,2,621,602.51,2.4736363636363636,0
15367.0,5,1055,1867.69,2.9739583333333335,0
15368.0,1,230,446.94000000000005,3.56,0
15370.0,8,828,2360.55,3.893473684210526,2
15372.0,1,2924,2007.3999999999999,0.8248148148148148,2
15373.0,13,476,2213.11,5.295109489051095,2
15374.0,1,126,168.0,3.8166666666666664,0
15376.0,3,619,1233.3600000000001,2.8952991452991452,0
15379.0,8,2293,3631.8900000000003,2.5747448979591834,2
15380.0,6,374,1682.3600000000001,6.081351351351351,0
15381.0,2,171,596.85,6.2,0
15382.0,8,4003,5927.86,2.4699346405228755,2
15384.0,3,593,635.76,1.91,0
15385.0,1,161,316.88,2.22,0
15386.0,1,446,394.14,1.3864516129032256,0
15388.0,1,88,140.54,2.0629999999999997,0
15389.0,1,400,500.0,1.25,0
15392.0,5,1265,1515.73,2.1372941176470586,0
15393.0,2,150,231.86,1.5783333333333334,0
15394.0,4,910,2183.54,3.2396470588235293,0
15395.0,1,17,107.45,6.542857142857143,0
15396.0,1,122,288.18,3.599285714285714,0
15397.0,1,20,94.0,4.933333333333334,0
15398.0,3,767,1339.63,2.6982432432432435,0
15399.0,3,611,815.77,1.9098,0
15400.0,6,360,666.7,2.069230769230769,0
15402.0,2,694,626.77,3.5076190476190474,0
15405.0,1,193,349.1,3.6,0
15406.0,4,236,426.61,3.547758620689655,0
15407.0,4,558,1056.44,3.8966666666666665,0
15408.0,1,106,267.18,4.476176470588236,0
15410.0,8,1200,3450.84,3.8858196721311473,2
15411.0,5,528,1346.38,4.1356,0
15412.0,1,108,190.53,3.471,0
15414.0,3,443,774.9000000000001,3.2115384615384617,0
15415.0,1,575,572.8100000000001,1.7456250000000002,0
15416.0,5,2089,3974.37,3.3012953367875646,2
15417.0,1,284,508.8,1.8735714285714287,0
15419.0,1,230,135.86,1.3112499999999998,0
15421.0,4,500,950.36,2.674150943396226,0
15422.0,2,38,97.7,3.016666666666667,0
15423.0,1,101,43.5,3.93,0
15424.0,2,554,383.34,1.7388235294117649,0
15426.0,7,663,1429.9,2.6673333333333336,0
15427.0,3,1013,1483.14,2.1190522875816993,0
15428.0,1,102,93.78,1.8633333333333333,0
15429.0,3,369,364.90000000000003,2.07855421686747,0
15432.0,1,65,171.19,2.909,0
15433.0,3,399,417.87,1.250754716981132,0
15434.0,6,638,997.48,3.4874576271186437,0
15435.0,1,54,149.29,3.7351724137931037,0
15436.0,3,613,1122.53,2.1387841945288755,0
15437.0,1,79,200.16,2.845333333333333,0
15438.0,1,59,156.57999999999998,3.5376,0
15440.0,3,197,383.68,2.338709677419355,0
15442.0,1,120,594.0,4.95,0
15443.0,8,1660,3212.16,3.0078181818181817,2
15444.0,2,764,1418.26,2.800821917808219,0
15445.0,1,58,113.5,5.55,0
15447.0,1,85,155.17,3.121111111111111,0
15448.0,1,232,494.64,3.5778571428571424,0
15449.0,5,810,971.22,1.8930645161290323,0
15450.0,1,376,429.84,2.1726666666666667,0
15452.0,3,283,538.73,2.589827586206897,0
15453.0,7,845,1388.37,2.5453146853146853,0
15454.0,1,86,179.1,2.782,0
15456.0,3,660,447.22,1.605,0
15457.0,1,132,237.07,1.8825862068965518,0
15458.0,1,156,161.64,1.2242857142857144,0
15460.0,1,109,216.76,2.828275862068965,0
15462.0,3,172,234.6,1.55,0
15463.0,1,106,126.14,1.8557142857142856,0
15464.0,1,350,1048.85,4.210891719745223,0
15465.0,24,1217,6945.0199999999995,6.925288461538462,2
15466.0,1,246,334.53,1.9087719298245613,0
15467.0,4,306,511.88,2.276981132075472,0
15468.0,5,150,438.46,4.714137931034483,0
15469.0,4,150,504.5,6.598148148148148,0
15471.0,1,266,469.48,1.9992207792207792,0
15472.0,1,251,371.56,2.2892105263157894,0
15473.0,10,552,1465.2,2.6357142857142857,2
15475.0,1,319,454.10999999999996,1.8268965517241378,0
15478.0,2,585,1441.42,3.5232608695652172,0
15480.0,1,303,905.5,4.2637777777777774,0
15482.0,16,2998,6568.72,3.802992125984252,2
15483.0,4,295,233.81,1.6330681818181818,0
15484.0,5,3136,3563.11,2.1742857142857144,2
15485.0,3,1306,2575.0,3.181627906976744,2
15488.0,1,73,91.32000000000001,8.03,0
15489.0,4,593,1090.03,2.9754545454545456,0
15491.0,7,1624,3090.85,3.8729677419354833,2
15492.0,2,483,659.4599999999999,2.5388571428571427,0
15493.0,7,555,1967.25,4.473210702341137,0
15494.0,2,1148,1299.23,2.39016,0
15497.0,3,622,1259.7,3.446875,0
15498.0,35,6084,12396.46,4.814512428298278,1
15500.0,4,572,1131.56,4.561323529411765,0
15502.0,23,3823,5541.46,31.09857142857143,1
15503.0,1,74,147.09,2.053142857142857,0
15504.0,1,33,52.83,2.2315384615384617,0
15505.0,7,2348,3497.14,2.3544444444444443,2
15506.0,3,848,979.26,1.7823170731707318,0
15507.0,1,162,492.36,4.053260869565217,0
15508.0,6,440,1000.27,3.392608695652174,0
15510.0,1,2,250.0,125.0,0
15511.0,5,271,909.23,3.9933750000000003,0
15512.0,2,68,121.0,1.95,0
15513.0,22,5545,14520.08,4.122547770700637,1
15514.0,13,1791,2963.19,2.4681651376146787,2
15516.0,3,27,62.43,2.7786666666666666,0
15517.0,1,293,267.03,1.807777777777778,0
15518.0,13,1262,1911.89,2.4915454545454545,2
15520.0,1,314,343.5,1.7244444444444444,0
15521.0,13,1674,2574.65,4.0046,2
15522.0,2,573,398.84,0.9498245614035088,0
15523.0,1,132,412.01000000000005,3.6310000000000002,0
15524.0,1,4,440.0,110.0,0
15525.0,4,414,811.02,2.756,0
15526.0,2,24,148.44,5.494999999999999,0
15527.0,10,988,2348.82,3.710963855421687,2
15528.0,1,123,229.33,2.6076923076923078,0
15529.0,12,3489,3967.78,1.7219436201780414,2
15530.0,4,950,1502.35,2.843518518518519,0
15531.0,2,1105,2007.44,3.037982456140351,0
15532.0,6,508,1517.08,3.9405323193916346,0
15533.0,5,256,746.92,3.9596511627906974,0
15535.0,7,129,459.9,4.893589743589743,0
15537.0,1,29,110.92,3.862083333333333,0
15539.0,1,410,538.46,1.343658536585366,0
15540.0,1,200,213.3,1.7133333333333334,0
15541.0,1,49,85.13000000000001,2.0941379310344828,0
15543.0,1,86,127.86,2.1992857142857143,0
15544.0,11,3105,3542.51,1.5951340996168581,2
15545.0,2,163,292.71999999999997,2.6919753086419753,0
15547.0,14,4032,4954.84,2.6033048433048434,2
15549.0,4,688,1655.76,3.2881896551724137,0
15550.0,4,295,575.63,2.803934426229508,0
15551.0,1,218,436.06,3.9306896551724138,0
15552.0,1,60,90.12,1.7841176470588236,0
15553.0,1,451,437.23,2.4103571428571433,0
15554.0,1,74,217.2,4.810714285714285,0
15555.0,20,4410,4758.2,1.690627027027027,1
15556.0,1,236,279.77,1.7899999999999998,0
15557.0,1,219,473.65000000000003,3.5595,0
15561.0,5,256,722.74,4.613548387096775,0
15562.0,1,39,134.55,3.45,0
